episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C3,1,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C4,1,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,2.160033068783069,9.25
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C5,1,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C0,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C1,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C2,2,1,correct_endpoint,0,7,0,1,1,1.0,1.0,6,1,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C3,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C4,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,2.160033068783069,9.25
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C5,2,1,correct_endpoint,0,1,0,1,1,1.0,1.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,0,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,0,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,0,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,1.0673015873015874,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,0,1,correct_endpoint,0,0,1,2,2,2.0,7.0,13,1,0,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,1,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,1,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,1.0673015873015874,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,1,1,correct_endpoint,0,0,1,2,2,2.0,7.0,13,1,0,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,2,1,correct_endpoint,0,0,1,1,1,1.0,6.0,12,1,0,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,2,1,correct_endpoint,0,0,1,1,1,1.0,5.0,11,1,0,1.0673015873015874,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,2,1,correct_endpoint,0,0,1,2,2,2.0,7.0,13,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,0,0,wrong_state_changing,0,2,0,2,2,2.0,2.3333333333333335,9,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,0,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,0,1,correct_endpoint,0,4,0,3,3,3.0,1.6666666666666667,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,0,0,wrong_state_changing,0,1,0,2,2,2.0,1.3333333333333333,6,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,0,0,wrong_state_changing,0,0,1,2,2,2.0,3.0,13,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,0,0,wrong_state_changing,0,1,0,4,4,4.0,2.6666666666666665,10,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,1,0,wrong_state_changing,0,2,0,2,2,2.0,2.0,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,1,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,1,1,correct_endpoint,0,4,0,3,3,3.0,1.6666666666666667,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,1,0,wrong_state_changing,0,1,0,2,2,2.0,1.3333333333333333,6,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,1,0,wrong_state_changing,0,0,1,2,2,2.0,3.0,13,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,1,0,wrong_state_changing,0,1,0,4,4,4.0,2.6666666666666665,10,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,2,0,wrong_state_changing,0,2,0,2,2,2.0,2.0,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,2,1,correct_endpoint,0,1,0,2,2,2.0,1.3333333333333333,7,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,2,1,correct_endpoint,0,4,0,3,3,3.0,1.6666666666666667,8,1,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,2,0,wrong_state_changing,0,1,0,2,2,2.0,1.3333333333333333,6,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,2,0,wrong_state_changing,0,0,1,2,2,2.0,3.0,13,1,0,0.8120238095238096,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,2,0,wrong_state_changing,0,1,0,4,4,4.0,2.6666666666666665,10,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,0,0,wrong_state_changing,0,0,1,6,6,6.0,2.5,14,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,0,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,0,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,0,0,wrong_state_changing,0,0,1,4,4,4.0,3.75,20,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,0,0,wrong_state_changing,0,0,1,4,4,4.0,2.75,17,1,0,0.8095238095238095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,0,0,wrong_state_changing,0,0,1,8,8,8.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,1,0,wrong_state_changing,0,0,1,6,6,6.0,2.5,14,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,1,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,1,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,1,0,wrong_state_changing,0,0,1,4,4,4.0,3.75,20,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,1,0,wrong_state_changing,0,0,1,7,7,7.0,2.5,15,1,0,0.8095238095238095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,1,0,wrong_state_changing,0,0,1,8,8,8.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,2,0,wrong_state_changing,0,0,1,6,6,6.0,2.5,14,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,2,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,2,0,wrong_state_changing,0,0,1,7,7,7.0,2.75,15,1,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,2,0,wrong_state_changing,0,0,1,4,4,4.0,3.75,20,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,2,0,wrong_state_changing,0,0,1,7,7,7.0,2.5,15,1,0,0.8095238095238095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,2,0,wrong_state_changing,0,0,1,8,8,8.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,0,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,0,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,0,0,wrong_state_changing,0,1,0,4,4,1.3333333333333333,1.5,8,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,0,0,wrong_state_changing,0,1,0,4,4,1.3333333333333333,1.0,6,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,0,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,3.518042328042328,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,0,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.5,8,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,1,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,1,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.5,8,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,1,0,wrong_state_changing,0,1,0,4,4,1.3333333333333333,1.0,6,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,1,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,3.518042328042328,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,1,1,correct_endpoint,0,1,0,5,5,1.6666666666666667,1.75,9,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,2,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,2,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.5,8,3,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,2,0,wrong_state_changing,0,1,0,4,4,1.3333333333333333,1.0,6,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,2,0,wrong_state_changing,0,1,0,5,5,1.6666666666666667,1.25,7,3,0,3.518042328042328,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,2,1,correct_endpoint,0,1,0,5,5,1.6666666666666667,1.75,9,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,0,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.5,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,0,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,0,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,0,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,1.0,5,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,0,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,1.0,5,3,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,0,0,wrong_state_changing,0,1,0,0,1,0.0,0.5,4,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,1,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.5,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,1,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,1,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,1,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,1.0,5,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,1,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,1,0,wrong_state_changing,0,1,0,0,1,0.0,0.5,4,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,2,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.5,7,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,2,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,2,0,wrong_state_changing,0,1,0,2,2,0.6666666666666666,1.25,6,3,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,2,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,1.0,5,3,0,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,2,0,wrong_state_changing,0,2,0,2,2,0.6666666666666666,0.75,4,3,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,2,0,wrong_state_changing,0,1,0,0,1,0.0,0.5,4,3,0,,32
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C0,0,0,wrong_state_changing,0,6,0,2,2,2.0,0.6666666666666666,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C1,0,0,wrong_state_changing,0,6,0,1,1,1.0,0.3333333333333333,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C2,0,0,wrong_state_changing,0,4,0,3,3,3.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C3,0,0,wrong_state_changing,0,4,0,3,3,3.0,2.0,11,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C4,0,0,wrong_state_changing,0,6,0,3,5,3.0,1.0,8,1,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C5,0,0,wrong_state_changing,0,2,0,4,4,4.0,2.0,11,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C0,1,0,wrong_state_changing,0,6,0,2,2,2.0,0.6666666666666666,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C1,1,0,wrong_state_changing,0,6,0,1,1,1.0,0.3333333333333333,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C2,1,0,wrong_state_changing,0,4,0,3,3,3.0,2.0,11,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C3,1,0,wrong_state_changing,0,4,0,3,3,3.0,1.6666666666666667,10,1,0,,7
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C4,1,0,wrong_state_changing,0,6,0,3,5,3.0,1.0,8,1,0,4.871051587301587,11.25
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C5,1,0,wrong_state_changing,0,2,0,4,4,4.0,2.0,11,1,0,,32
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C0,2,0,wrong_state_changing,0,6,0,2,2,2.0,0.6666666666666666,5,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C1,2,0,wrong_state_changing,0,6,0,1,1,1.0,0.3333333333333333,4,1,0,,
confirmatory|bfcl|multi_turn_miss_param_156|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_156,miss_param,compression,C2,2,0,wrong_state_changing,0,4,0,3,3,3.0,2.0,11,1,0,,
