episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,clarification_turns,zero_clarification,reads_before_write,first_write_step,verification_depth,verification_effort,total_tool_calls,min_prereq,no_state_change,selector_score,selector_tokens
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C5,3,1,correct_endpoint,0,0,1,3,3,1.5,1.3333333333333333,7,2,0,,32
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C0,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C1,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C2,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C3,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,,7
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C4,4,1,correct_endpoint,0,0,1,2,2,1.0,1.0,6,2,0,1.0643008720397733,8.75
confirmatory|bfcl|multi_turn_base_22|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_22,base,compression,C5,4,1,correct_endpoint,0,0,1,3,3,1.5,1.3333333333333333,7,2,0,,32
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C0,0,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C1,0,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C2,0,1,correct_endpoint,0,0,1,3,3,3.0,3.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C3,0,0,wrong_state_changing,0,0,1,4,4,4.0,4.0,16,1,0,,7
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C4,0,0,wrong_state_changing,0,0,1,3,3,3.0,2.0,10,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C5,0,0,infrastructure_failure,1,0,1,4,4,4.0,1.3333333333333333,6,1,0,,32
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C0,1,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C1,1,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C2,1,1,correct_endpoint,0,0,1,3,3,3.0,3.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C3,1,0,wrong_state_changing,0,0,1,4,4,4.0,4.0,16,1,0,,7
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C4,1,0,wrong_state_changing,0,0,1,3,3,3.0,2.0,10,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C5,1,0,infrastructure_failure,1,0,1,4,4,4.0,1.3333333333333333,6,1,0,,32
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C0,2,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C1,2,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C2,2,1,correct_endpoint,0,0,1,3,3,3.0,3.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C3,2,0,wrong_state_changing,0,0,1,4,4,4.0,4.0,16,1,0,,7
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C4,2,0,wrong_state_changing,0,0,1,3,3,3.0,2.0,10,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C5,2,0,infrastructure_failure,1,0,1,4,4,4.0,1.3333333333333333,6,1,0,,32
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C0,3,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C1,3,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C2,3,1,correct_endpoint,0,0,1,3,3,3.0,3.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C3,3,0,wrong_state_changing,0,0,1,4,4,4.0,4.0,16,1,0,,7
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C4,3,0,wrong_state_changing,0,0,1,3,3,3.0,2.0,10,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C5,3,0,infrastructure_failure,1,0,1,4,4,4.0,1.3333333333333333,6,1,0,,32
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C0,4,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C1,4,1,correct_endpoint,0,0,1,3,3,3.0,2.0,9,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C2,4,1,correct_endpoint,0,0,1,3,3,3.0,3.0,12,1,0,,
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C3,4,0,wrong_state_changing,0,0,1,4,4,4.0,4.0,16,1,0,,7
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C4,4,0,wrong_state_changing,0,0,1,3,3,3.0,2.0,10,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_36|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_36,base,compression,C5,4,0,infrastructure_failure,1,0,1,4,4,4.0,1.3333333333333333,6,1,0,,32
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C0,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C1,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C2,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C3,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,7
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C4,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,1.4110128361753858,11.25
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C5,0,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.75,11,3,0,,32
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C0,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C1,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C2,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C3,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,7
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C4,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,1.4110128361753858,11.25
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C5,1,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.75,11,3,0,,32
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C0,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C1,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C2,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C3,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,7
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C4,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,1.4110128361753858,11.25
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C5,2,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.75,11,3,0,,32
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C0,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C1,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C2,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C3,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,7
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C4,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,1.4110128361753858,11.25
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C5,3,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.75,11,3,0,,32
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C0,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C1,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C2,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C3,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,,7
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C4,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,2.0,12,3,0,1.4110128361753858,11.25
confirmatory|bfcl|multi_turn_base_62|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_62,base,compression,C5,4,1,correct_endpoint,0,1,0,4,4,1.3333333333333333,1.75,11,3,0,,32
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C2,0,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C3,0,1,correct_endpoint,0,0,1,0,0,0.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C4,0,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C5,0,1,correct_endpoint,0,0,1,2,2,2.0,3.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C0,1,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C1,1,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C3,1,1,correct_endpoint,0,0,1,0,0,0.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C4,1,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C5,1,1,correct_endpoint,0,0,1,2,2,2.0,3.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C0,2,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C3,2,1,correct_endpoint,0,0,1,0,0,0.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C4,2,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C5,2,1,correct_endpoint,0,0,1,2,2,2.0,3.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C0,3,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C1,3,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C2,3,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C3,3,1,correct_endpoint,0,0,1,0,0,0.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C4|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C4,3,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C5|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C5,3,1,correct_endpoint,0,0,1,2,2,2.0,3.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C0|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C0,4,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C1|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C1,4,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C2|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C2,4,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,,
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C3|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C3,4,1,correct_endpoint,0,0,1,0,0,0.0,1.0,4,1,0,,7
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C4|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C4,4,1,correct_endpoint,0,0,1,1,1,1.0,2.0,5,1,0,0.9323818499330235,7.666666666666667
confirmatory|bfcl|multi_turn_base_23|gemma4_31b|C5|r4,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_23,base,compression,C5,4,1,correct_endpoint,0,0,1,2,2,2.0,3.0,6,1,0,,32
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C0|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C0,0,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C1|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C1,0,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C2|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C2,0,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C3|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C3,0,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,7
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C4|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C4,0,0,wrong_state_changing,0,0,1,1,1,1.0,3.0,19,1,0,0.8909448899719672,7.5
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C5|r0,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C5,0,1,correct_endpoint,0,0,1,2,2,2.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C0|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C0,1,0,wrong_state_changing,0,0,1,1,1,1.0,2.0,15,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C1|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C1,1,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C2|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C2,1,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C3|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C3,1,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,7
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C4|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C4,1,0,wrong_state_changing,0,0,1,1,1,1.0,3.0,19,1,0,0.8909448899719672,7.5
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C5|r1,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C5,1,1,correct_endpoint,0,0,1,2,2,2.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C0|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C0,2,0,wrong_state_changing,0,0,1,1,1,1.0,2.25,16,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C1|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C1,2,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C2|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C2,2,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C3|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C3,2,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,7
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C4|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C4,2,0,wrong_state_changing,0,0,1,1,1,1.0,3.0,19,1,0,0.8909448899719672,7.5
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C5|r2,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C5,2,1,correct_endpoint,0,0,1,2,2,2.0,2.75,15,1,0,,32
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C0|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C0,3,0,wrong_state_changing,0,0,1,1,1,1.0,2.0,15,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C1|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C1,3,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C2|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C2,3,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,
confirmatory|bfcl|multi_turn_base_2|gemma4_31b|C3|r3,r9v1_clean,bfcl,gemma4_31b,multi_turn_base_2,base,compression,C3,3,1,correct_endpoint,0,0,1,1,1,1.0,3.25,19,1,0,,7
