episode_id,batch,benchmark,model,task_id,task_type,family,condition,repeat,success,outcome_class,infra_failure,total_tool_calls,verification_depth,reads_before_first_mutation,first_state_changing_step,clarification_turns,no_state_change,verification_effort,total_verification_calls,duplicate_reads,alternative_evidence_calls,min_prereq_verification_calls,min_viable_total_verification_calls,n_interventions,mean_selector_score,mean_intervention_tokens
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C1,0,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C2,0,1,correct_endpoint,0,6,1.0,1,1,7,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C3,0,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,7
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C4,0,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,4,2.16,9.25
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C5,0,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,32
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C0,1,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C1,1,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C2,1,1,correct_endpoint,0,6,1.0,1,1,7,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C3,1,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,7
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C4,1,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,4,2.16,9.25
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C5,1,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,32
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C0,2,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C1,2,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C2,2,1,correct_endpoint,0,6,1.0,1,1,7,0,1.0,3,0,3,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C3,2,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,7
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C4,2,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,4,2.16,9.25
confirmatory|bfcl|multi_turn_miss_param_116|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_116,miss_param,compression,C5,2,1,correct_endpoint,0,6,1.0,1,1,1,0,1.0,3,0,3,1,3,7,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,0,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,0,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,0,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,3,1.0673,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,0,1,correct_endpoint,0,13,2.0,2,2,0,0,7.0,7,2,4,1,1,3,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,1,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,1,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,1,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,3,1.0673,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,1,1,correct_endpoint,0,13,2.0,2,2,0,0,7.0,7,2,4,1,1,3,,32
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C0,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C1,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C2,2,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,0,,
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C3,2,1,correct_endpoint,0,12,1.0,1,1,0,0,6.0,6,2,3,1,1,3,,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C4,2,1,correct_endpoint,0,11,1.0,1,1,0,0,5.0,5,2,3,1,1,3,1.0673,7
confirmatory|bfcl|multi_turn_base_73|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_base_73,base,compression,C5,2,1,correct_endpoint,0,13,2.0,2,2,0,0,7.0,7,2,4,1,1,3,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,0,0,wrong_state_changing,0,9,2.0,2,2,2,0,2.3333333333333335,7,2,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,0,1,correct_endpoint,0,7,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,0,1,correct_endpoint,0,8,3.0,3,3,4,0,1.6666666666666667,5,1,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,0,0,wrong_state_changing,0,6,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,0,0,wrong_state_changing,0,13,2.0,2,2,0,0,3.0,9,2,5,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,0,0,wrong_state_changing,0,10,4.0,4,4,1,0,2.6666666666666665,8,1,5,1,3,5,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,1,0,wrong_state_changing,0,8,2.0,2,2,2,0,2.0,6,1,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,1,1,correct_endpoint,0,7,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,1,1,correct_endpoint,0,8,3.0,3,3,4,0,1.6666666666666667,5,1,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,1,0,wrong_state_changing,0,6,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,1,0,wrong_state_changing,0,13,2.0,2,2,0,0,3.0,9,2,5,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,1,0,wrong_state_changing,0,10,4.0,4,4,1,0,2.6666666666666665,8,1,5,1,3,5,,32
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C0,2,0,wrong_state_changing,0,8,2.0,2,2,2,0,2.0,6,1,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C1,2,1,correct_endpoint,0,7,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C2,2,1,correct_endpoint,0,8,3.0,3,3,4,0,1.6666666666666667,5,1,4,1,3,0,,
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C3,2,0,wrong_state_changing,0,6,2.0,2,2,1,0,1.3333333333333333,4,0,4,1,3,5,,7
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C4,2,0,wrong_state_changing,0,13,2.0,2,2,0,0,3.0,9,2,5,1,3,4,0.812,6.75
confirmatory|bfcl|multi_turn_miss_param_24|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_24,miss_param,compression,C5,2,0,wrong_state_changing,0,10,4.0,4,4,1,0,2.6666666666666665,8,1,5,1,3,5,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,0,0,wrong_state_changing,0,14,6.0,6,6,0,0,2.5,10,0,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,0,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,0,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,0,0,wrong_state_changing,0,20,4.0,4,4,0,0,3.75,15,4,9,1,4,5,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,0,0,wrong_state_changing,0,17,4.0,4,4,0,0,2.75,11,3,7,1,4,4,0.8095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,0,0,wrong_state_changing,0,15,8.0,8,8,0,0,2.75,11,2,8,1,4,5,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,1,0,wrong_state_changing,0,14,6.0,6,6,0,0,2.5,10,0,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,1,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,1,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,1,0,wrong_state_changing,0,20,4.0,4,4,0,0,3.75,15,4,9,1,4,5,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,1,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.5,10,1,7,1,4,4,0.8095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,1,0,wrong_state_changing,0,15,8.0,8,8,0,0,2.75,11,2,8,1,4,5,,32
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C0,2,0,wrong_state_changing,0,14,6.0,6,6,0,0,2.5,10,0,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C1,2,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C2,2,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.75,11,1,8,1,4,0,,
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C3,2,0,wrong_state_changing,0,20,4.0,4,4,0,0,3.75,15,4,9,1,4,5,,7
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C4,2,0,wrong_state_changing,0,15,7.0,7,7,0,0,2.5,10,1,7,1,4,4,0.8095,7.25
confirmatory|bfcl|multi_turn_miss_param_5|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_5,miss_param,compression,C5,2,0,wrong_state_changing,0,15,8.0,8,8,0,0,2.75,11,2,8,1,4,5,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,0,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,0,0,wrong_state_changing,0,6,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,0,0,wrong_state_changing,0,8,1.3333333333333333,4,4,1,0,1.5,6,0,6,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,0,0,wrong_state_changing,0,6,1.3333333333333333,4,4,1,0,1.0,4,0,4,3,4,6,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,0,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,4,3.518,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,0,0,wrong_state_changing,0,8,1.6666666666666667,5,5,1,0,1.5,6,0,6,3,4,6,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,1,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,1,0,wrong_state_changing,0,6,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,1,1,correct_endpoint,0,8,1.3333333333333333,4,4,1,0,1.5,6,0,6,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,1,0,wrong_state_changing,0,6,1.3333333333333333,4,4,1,0,1.0,4,0,4,3,4,6,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,1,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,4,3.518,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,1,1,correct_endpoint,0,9,1.6666666666666667,5,5,1,0,1.75,7,0,7,3,4,6,,32
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C0,2,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C1,2,0,wrong_state_changing,0,6,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C2,2,1,correct_endpoint,0,8,1.3333333333333333,4,4,1,0,1.5,6,0,6,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C3,2,0,wrong_state_changing,0,6,1.3333333333333333,4,4,1,0,1.0,4,0,4,3,4,6,,7
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C4,2,0,wrong_state_changing,0,7,1.6666666666666667,5,5,1,0,1.25,5,0,5,3,4,4,3.518,9.75
confirmatory|bfcl|multi_turn_miss_param_103|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_103,miss_param,compression,C5,2,1,correct_endpoint,0,9,1.6666666666666667,5,5,1,0,1.75,7,0,7,3,4,6,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,0,0,wrong_state_changing,0,7,0.6666666666666666,2,2,1,0,1.5,6,1,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,0,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,0,0,wrong_state_changing,0,6,0.6666666666666666,2,2,1,0,1.25,5,0,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,0,0,wrong_state_changing,0,5,0.6666666666666666,2,2,2,0,1.0,4,0,3,3,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,0,0,wrong_state_changing,0,5,0.6666666666666666,2,2,2,0,1.0,4,0,3,3,4,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r0,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,0,0,wrong_state_changing,0,4,0.0,0,1,1,0,0.5,2,0,1,3,4,4,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,1,0,wrong_state_changing,0,7,0.6666666666666666,2,2,1,0,1.5,6,1,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,1,0,wrong_state_changing,0,6,0.6666666666666666,2,2,1,0,1.25,5,0,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,1,0,wrong_state_changing,0,5,0.6666666666666666,2,2,2,0,1.0,4,0,3,3,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,1,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r1,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,1,0,wrong_state_changing,0,4,0.0,0,1,1,0,0.5,2,0,1,3,4,4,,32
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C0|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C0,2,0,wrong_state_changing,0,7,0.6666666666666666,2,2,1,0,1.5,6,1,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C1|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C1,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C2|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C2,2,0,wrong_state_changing,0,6,0.6666666666666666,2,2,1,0,1.25,5,0,4,3,4,0,,
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C3|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C3,2,0,wrong_state_changing,0,5,0.6666666666666666,2,2,2,0,1.0,4,0,3,3,4,4,,7
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C4|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C4,2,0,wrong_state_changing,0,4,0.6666666666666666,2,2,2,0,0.75,3,0,3,3,4,4,4.8711,11.25
confirmatory|bfcl|multi_turn_miss_param_185|qwen25_72b|C5|r2,r9v2,bfcl,qwen25_72b,multi_turn_miss_param_185,miss_param,compression,C5,2,0,wrong_state_changing,0,4,0.0,0,1,1,0,0.5,2,0,1,3,4,4,,32
